Wall time,Step,Value
,2063151,0.058
,2063201,0.0582
,2063251,0.0584
,2063301,0.0583
,2063351,0.0583
,2063401,0.0583
,2063451,0.0583
,2063501,0.0585
,2063551,0.0584
,2063601,0.0583
,2063651,0.0585
,2063701,0.0585
,2063751,0.0584
,2063801,0.0584
,2063851,0.0582
,2063901,0.0582
,2063951,0.0582
,2064001,0.0584
,2064051,0.0584
,2064101,0.0584
,2064151,0.0583
,2064201,0.0583
,2064251,0.0583
,2064301,0.0585
,2064351,0.0584
,2064401,0.0583
,2064451,0.0582
,2064501,0.0581
,2064551,0.058
,2064601,0.0579
,2064651,0.0579
,2064701,0.0579
,2064751,0.058
,2064801,0.058
,2064851,0.058
,2064901,0.0579
,2064951,0.0579
,2065001,0.0579
,2065051,0.0578
,2065101,0.0578
,2065151,0.0578
,2065201,0.0577
,2065251,0.0578
,2065301,0.0578
,2065351,0.0578
,2065401,0.0578
,2065451,0.0577
,2065501,0.0577
,2065551,0.0577
,2065601,0.0577
,2065651,0.0577
,2065701,0.0577
,2065751,0.0576
,2065801,0.0576
,2065851,0.0577
,2065901,0.0577
,2065951,0.0577
,2066001,0.0576
,2066051,0.0576
,2066101,0.0576
,2066151,0.0575
,2066201,0.0575
,2066251,0.0575
,2066301,0.0575
,2066351,0.0575
,2066401,0.0575
,2066451,0.0575
,2066501,0.0575
,2066551,0.0575
,2066601,0.0574
,2066651,0.0574
,2066701,0.0574
,2066751,0.0574
,2066801,0.0574
,2066851,0.0574
,2066901,0.0574
,2066951,0.0574
,2067001,0.0574
,2067051,0.0574
,2067101,0.0575
,2067111,0.046
,2067161,0.0591
,2067211,0.0579
,2067261,0.057
,2067311,0.0565
,2067361,0.0558
,2067411,0.0562
,2067461,0.0557
,2067511,0.0562
,2067561,0.0563
,2067611,0.0561
,2067661,0.0563
,2067711,0.0565
,2067761,0.0566
,2067811,0.0572
,2067861,0.0574
,2067911,0.0573
,2067961,0.0577
,2068011,0.0576
,2068061,0.0575
,2068111,0.0576
,2068161,0.0578
,2068211,0.0578
,2068261,0.0577
,2068311,0.0575
,2068361,0.0575
,2068411,0.0574
,2068461,0.0574
,2068511,0.0575
,2068561,0.0576
,2068611,0.0575
,2068661,0.0574
,2068711,0.0573
,2068761,0.0573
,2068811,0.0572
,2068861,0.0572
,2068911,0.0571
,2068961,0.057
,2069011,0.057
,2069061,0.057
,2069111,0.057
,2069161,0.0571
,2069211,0.0571
,2069261,0.0572
,2069311,0.0572
,2069361,0.0572
,2069411,0.0573
,2069461,0.0573
,2069511,0.0573
,2069561,0.0573
,2069611,0.0574
,2069661,0.0574
,2069711,0.0575
,2069761,0.0575
,2069811,0.0575
,2069861,0.0575
,2069911,0.0574
,2069961,0.0573
,2070011,0.0573
,2070061,0.0573
,2070111,0.0572
,2070161,0.0572
,2070211,0.0572
,2070261,0.0572
,2070311,0.0572
,2070361,0.0572
,2070411,0.0572
,2070461,0.0572
,2070511,0.0571
,2070561,0.0572
,2070611,0.0572
,2070661,0.0572
,2070711,0.0573
,2070761,0.0573
,2070811,0.0573
,2070861,0.0574
,2070911,0.0574
,2070961,0.0574
,2071011,0.0574
,2071061,0.0573
,2071111,0.0574
,2071161,0.0573
,2071211,0.0574
,2071261,0.0574
,2071311,0.0575
,2071361,0.0575
,2071411,0.0575
,2071461,0.0575
,2071511,0.0575
,2071561,0.0574
,2071611,0.0574
,2071661,0.0574
,2071711,0.0574
,2071761,0.0574
,2071811,0.0574
,2071861,0.0574
,2071911,0.0575
,2071961,0.0575
,2072011,0.0575
,2072021,0.0704
,2072071,0.053
,2072121,0.0564
,2072171,0.0581
,2072221,0.0569
,2072271,0.0559
,2072321,0.0563
,2072371,0.0565
,2072421,0.0562
,2072471,0.0557
,2072521,0.0558
,2072571,0.0563
,2072621,0.0563
,2072671,0.0569
,2072721,0.0571
,2072771,0.0572
,2072821,0.0572
,2072871,0.057
,2072921,0.0571
,2072971,0.057
,2073021,0.0571
,2073071,0.057
,2073121,0.0571
,2073171,0.0572
,2073221,0.0573
,2073271,0.0572
,2073321,0.057
,2073371,0.0571
,2073421,0.057
,2073471,0.057
,2073521,0.0569
,2073571,0.0569
,2073621,0.0569
,2073671,0.0569
,2073721,0.0568
,2073771,0.0568
,2073821,0.0567
,2073871,0.0569
,2073921,0.0569
,2073971,0.0569
,2074021,0.057
,2074071,0.057
,2074121,0.0571
,2074171,0.0572
,2074221,0.0571
,2074271,0.0571
,2074321,0.0571
,2074371,0.0572
,2074421,0.0573
,2074471,0.0573
,2074521,0.0572
,2074571,0.0572
,2074621,0.0573
,2074671,0.0571
,2074721,0.0571
,2074771,0.057
,2074821,0.0571
,2074871,0.0572
,2074921,0.0572
,2074971,0.0572
,2075021,0.0572
,2075071,0.0572
,2075121,0.0571
,2075171,0.0572
,2075221,0.0572
,2075271,0.0572
,2075321,0.0573
,2075371,0.0572
,2075421,0.0572
,2075471,0.0572
,2075521,0.0573
,2075571,0.0572
,2075621,0.0572
,2075671,0.0572
,2075721,0.0572
,2075771,0.0572
,2075821,0.0572
,2075871,0.0572
,2075921,0.0572
,2075971,0.0572
,2076021,0.0572
,2076071,0.0573
,2076121,0.0573
,2076171,0.0572
,2076221,0.0572
,2076271,0.0572
,2076321,0.0572
,2076371,0.0572
,2076421,0.0572
,2076471,0.0572
,2076521,0.0573
,2076571,0.0572
,2076621,0.0573
,2076671,0.0573
,2076721,0.0573
,2076771,0.0573
,2076821,0.0573
,2076871,0.0574
,2076921,0.0573
,2076931,0.0729
,2076981,0.0597
,2077031,0.0573
,2077081,0.0567
,2077131,0.0563
,2077181,0.0572
,2077231,0.0576
,2077281,0.0574
,2077331,0.0579
,2077381,0.0575
,2077431,0.0574
,2077481,0.0573
,2077531,0.0574
,2077581,0.0574
,2077631,0.0572
,2077681,0.0573
,2077731,0.0573
,2077781,0.0572
,2077831,0.0575
,2077881,0.0576
,2077931,0.0576
,2077981,0.0575
,2078031,0.0575
,2078081,0.0573
,2078131,0.0571
,2078181,0.057
,2078231,0.0568
,2078281,0.0568
,2078331,0.0567
,2078381,0.0567
,2078431,0.0568
,2078481,0.0569
,2078531,0.0566
,2078581,0.0565
,2078631,0.0566
,2078681,0.0567
,2078731,0.0568
,2078781,0.0568
,2078831,0.0568
,2078881,0.0569
,2078931,0.0568
,2078981,0.0568
,2079031,0.0568
,2079081,0.0568
,2079131,0.0567
,2079181,0.0568
,2079231,0.0568
,2079281,0.0567
,2079331,0.0567
,2079381,0.0568
,2079431,0.0568
,2079481,0.0569
,2079531,0.0569
,2079581,0.057
,2079631,0.057
,2079681,0.057
,2079731,0.057
,2079781,0.0571
,2079831,0.0571
,2079881,0.0571
,2079931,0.057
,2079981,0.057
,2080031,0.057
,2080081,0.0571
,2080131,0.0571
,2080181,0.0572
,2080231,0.0572
,2080281,0.0572
,2080331,0.0573
,2080381,0.0573
,2080431,0.0574
,2080481,0.0574
,2080531,0.0574
,2080581,0.0574
,2080631,0.0575
,2080681,0.0574
,2080731,0.0574
,2080781,0.0574
,2080831,0.0573
,2080881,0.0574
,2080931,0.0574
,2080981,0.0574
,2081031,0.0574
,2081081,0.0574
,2081131,0.0574
,2081181,0.0574
,2081231,0.0573
,2081281,0.0574
,2081331,0.0574
,2081381,0.0574
,2081431,0.0574
,2081481,0.0574
,2081531,0.0574
,2081581,0.0574
,2081631,0.0574
,2081681,0.0573
,2081731,0.0574
,2081781,0.0574
,2081831,0.0574
,2081841,0.0695
,2081891,0.0566
,2081941,0.0561
,2081991,0.0577
,2082041,0.0568
,2082091,0.057
,2082141,0.0571
,2082191,0.0575
,2082241,0.0577
,2082291,0.0577
,2082341,0.0575
,2082391,0.0579
,2082441,0.0571
,2082491,0.0573
,2082541,0.0574
,2082591,0.0573
,2082641,0.0572
,2082691,0.057
,2082741,0.0568
,2082791,0.0569
,2082841,0.0566
,2082891,0.0565
,2082941,0.0565
,2082991,0.0565
,2083041,0.0565
,2083091,0.0567
,2083141,0.0568
,2083191,0.057
,2083241,0.0569
,2083291,0.0569
,2083341,0.0569
,2083391,0.0569
,2083441,0.0569
,2083491,0.0571
,2083541,0.0571
,2083591,0.0572
,2083641,0.0573
,2083691,0.0575
,2083741,0.0576
,2083791,0.0576
,2083841,0.0575
,2083891,0.0576
,2083941,0.0576
,2083991,0.0575
,2084041,0.0574
,2084091,0.0573
,2084141,0.0573
,2084191,0.0574
,2084241,0.0574
,2084291,0.0574
,2084341,0.0573
,2084391,0.0573
,2084441,0.0573
,2084491,0.0573
,2084541,0.0575
,2084591,0.0574
,2084641,0.0574
,2084691,0.0575
,2084741,0.0574
,2084791,0.0575
,2084841,0.0576
,2084891,0.0576
,2084941,0.0576
,2084991,0.0576
,2085041,0.0575
,2085091,0.0575
,2085141,0.0574
,2085191,0.0574
,2085241,0.0574
,2085291,0.0575
,2085341,0.0575
,2085391,0.0575
,2085441,0.0575
,2085491,0.0575
,2085541,0.0576
,2085591,0.0575
,2085641,0.0575
,2085691,0.0575
,2085741,0.0575
,2085791,0.0575
,2085841,0.0574
,2085891,0.0574
,2085941,0.0574
,2085991,0.0573
,2086041,0.0573
,2086091,0.0573
,2086141,0.0573
,2086191,0.0572
,2086241,0.0572
,2086291,0.0572
,2086341,0.0572
,2086391,0.0572
,2086441,0.0572
,2086491,0.0572
,2086541,0.0572
,2086591,0.0572
,2086641,0.0572
,2086691,0.0572
,2086741,0.0572
,2086751,0.0288
,2086801,0.0576
,2086851,0.0572
,2086901,0.0552
,2086951,0.056
,2087001,0.0559
,2087051,0.0563
,2087101,0.0555
,2087151,0.0558
,2087201,0.0569
,2087251,0.0572
,2087301,0.0572
,2087351,0.0572
,2087401,0.0571
,2087451,0.0574
,2087501,0.0577
,2087551,0.0577
,2087601,0.0578
,2087651,0.0577
,2087701,0.0576
,2087751,0.0578
,2087801,0.0578
,2087851,0.0576
,2087901,0.0577
,2087951,0.0577
,2088001,0.0575
,2088051,0.0576
,2088101,0.0577
,2088151,0.0577
,2088201,0.0576
,2088251,0.0577
,2088301,0.0576
,2088351,0.0577
,2088401,0.0576
,2088451,0.0576
,2088501,0.0577
,2088551,0.0575
,2088601,0.0575
,2088651,0.0575
,2088701,0.0576
,2088751,0.0577
,2088801,0.0577
,2088851,0.0577
,2088901,0.0575
,2088951,0.0576
,2089001,0.0578
,2089051,0.0578
,2089101,0.0578
,2089151,0.0579
,2089201,0.0578
,2089251,0.0579
,2089301,0.0578
,2089351,0.0578
,2089401,0.0577
,2089451,0.0578
,2089501,0.0578
,2089551,0.0579
,2089601,0.0578
,2089651,0.0578
,2089701,0.0578
,2089751,0.0577
,2089801,0.0577
,2089851,0.0576
,2089901,0.0576
,2089951,0.0576
,2090001,0.0576
,2090051,0.0576
,2090101,0.0576
,2090151,0.0575
,2090201,0.0575
,2090251,0.0575
,2090301,0.0575
,2090351,0.0575
,2090401,0.0575
,2090451,0.0575
,2090501,0.0575
,2090551,0.0576
,2090601,0.0575
,2090651,0.0575
,2090701,0.0574
,2090751,0.0574
,2090801,0.0574
,2090851,0.0575
,2090901,0.0575
,2090951,0.0574
,2091001,0.0574
,2091051,0.0574
,2091101,0.0574
,2091151,0.0574
,2091201,0.0574
,2091251,0.0574
,2091301,0.0574
,2091351,0.0574
,2091401,0.0574
,2091451,0.0573
,2091501,0.0573
,2091551,0.0573
,2091601,0.0573
,2091651,0.0573
,2091661,0.0726
,2091711,0.0535
,2091761,0.0567
,2091811,0.0554
,2091861,0.0551
,2091911,0.0554
,2091961,0.0558
,2092011,0.0569
,2092061,0.0571
,2092111,0.0576
,2092161,0.0574
,2092211,0.057
,2092261,0.0565
,2092311,0.0567
,2092361,0.0565
,2092411,0.0565
,2092461,0.0565
,2092511,0.0569
,2092561,0.0571
,2092611,0.0571
,2092661,0.0571
,2092711,0.0571
,2092761,0.057
,2092811,0.0569
,2092861,0.0569
,2092911,0.0569
,2092961,0.0572
,2093011,0.0574
,2093061,0.0577
,2093111,0.0577
,2093161,0.0578
,2093211,0.0576
,2093261,0.0577
,2093311,0.0575
,2093361,0.0575
,2093411,0.0577
,2093461,0.0577
,2093511,0.0577
,2093561,0.0577
,2093611,0.0578
,2093661,0.0579
,2093711,0.0578
,2093761,0.0577
,2093811,0.0576
,2093861,0.0575
,2093911,0.0575
,2093961,0.0576
,2094011,0.0576
,2094061,0.0576
,2094111,0.0577
,2094161,0.0578
,2094211,0.0578
,2094261,0.0577
,2094311,0.0577
,2094361,0.0576
,2094411,0.0575
,2094461,0.0575
,2094511,0.0575
,2094561,0.0574
,2094611,0.0574
,2094661,0.0574
,2094711,0.0574
,2094761,0.0574
,2094811,0.0574
,2094861,0.0574
,2094911,0.0574
,2094961,0.0575
,2095011,0.0576
,2095061,0.0575
,2095111,0.0574
,2095161,0.0575
,2095211,0.0575
,2095261,0.0574
,2095311,0.0574
,2095361,0.0574
,2095411,0.0574
,2095461,0.0574
,2095511,0.0574
,2095561,0.0574
,2095611,0.0575
,2095661,0.0575
,2095711,0.0575
,2095761,0.0574
,2095811,0.0574
,2095861,0.0575
,2095911,0.0575
,2095961,0.0575
,2096011,0.0575
,2096061,0.0575
,2096111,0.0575
,2096161,0.0575
,2096211,0.0575
,2096261,0.0575
,2096311,0.0574
,2096361,0.0574
,2096411,0.0575
,2096461,0.0575
,2096511,0.0575
,2096561,0.0575
,2096571,0.0393
,2096621,0.0639
,2096671,0.0621
,2096721,0.0596
,2096771,0.0601
,2096821,0.0594
,2096871,0.059
,2096921,0.0584
,2096971,0.0577
,2097021,0.0574
,2097071,0.0573
,2097121,0.0573
,2097171,0.0572
,2097221,0.0571
,2097271,0.057
,2097321,0.0571
,2097371,0.0573
,2097421,0.0572
,2097471,0.0572
,2097521,0.0571
,2097571,0.057
,2097621,0.0571
,2097671,0.0572
,2097721,0.0574
,2097771,0.0576
,2097821,0.0579
,2097871,0.058
,2097921,0.0579
,2097971,0.0578
,2098021,0.0579
,2098071,0.0581
,2098121,0.058
,2098171,0.058
,2098221,0.0581
,2098271,0.0581
,2098321,0.0581
,2098371,0.0581
,2098421,0.0581
,2098471,0.058
,2098521,0.058
,2098571,0.0581
,2098621,0.058
,2098671,0.0579
,2098721,0.0579
,2098771,0.0579
,2098821,0.0579
,2098871,0.0577
,2098921,0.0577
,2098971,0.0576
,2099021,0.0577
,2099071,0.0576
,2099121,0.0576
,2099171,0.0576
,2099221,0.0575
,2099271,0.0575
,2099321,0.0576
,2099371,0.0575
,2099421,0.0574
,2099471,0.0574
,2099521,0.0573
,2099571,0.0573
,2099621,0.0573
,2099671,0.0572
,2099721,0.0572
,2099771,0.0571
,2099821,0.0571
,2099871,0.0571
,2099921,0.0572
,2099971,0.0572
,2100021,0.0572
,2100071,0.0573
,2100121,0.0572
,2100171,0.0572
,2100221,0.0572
,2100271,0.0572
,2100321,0.0571
,2100371,0.0571
,2100421,0.057
,2100471,0.057
,2100521,0.0571
,2100571,0.0572
,2100621,0.0572
,2100671,0.0572
,2100721,0.0572
,2100771,0.0572
,2100821,0.0572
,2100871,0.0572
,2100921,0.0572
,2100971,0.0571
,2101021,0.0572
,2101071,0.0572
,2101121,0.0572
,2101171,0.0571
,2101221,0.0571
,2101271,0.0571
,2101321,0.0572
,2101371,0.0572
,2101421,0.0572
,2101471,0.0572
,2101481,0.1211
,2101531,0.0616
,2101581,0.0579
,2101631,0.0584
,2101681,0.0572
,2101731,0.0577
,2101781,0.0581
,2101831,0.0582
,2101881,0.0574
,2101931,0.0574
,2101981,0.0574
,2102031,0.0571
,2102081,0.0569
,2102131,0.0568
,2102181,0.057
,2102231,0.0569
,2102281,0.057
,2102331,0.057
,2102381,0.0571
,2102431,0.0571
,2102481,0.0569
,2102531,0.0572
,2102581,0.0572
,2102631,0.0569
,2102681,0.0568
,2102731,0.0568
,2102781,0.0568
,2102831,0.0568
,2102881,0.0569
,2102931,0.0568
,2102981,0.0569
,2103031,0.057
,2103081,0.057
,2103131,0.0571
,2103181,0.057
,2103231,0.0569
,2103281,0.0568
,2103331,0.0567
,2103381,0.0567
,2103431,0.0568
,2103481,0.0568
,2103531,0.0568
,2103581,0.0568
,2103631,0.0569
,2103681,0.0568
,2103731,0.0569
,2103781,0.0568
,2103831,0.0567
,2103881,0.0568
,2103931,0.0569
,2103981,0.0568
,2104031,0.0568
,2104081,0.0568
,2104131,0.0568
,2104181,0.0569
,2104231,0.0568
,2104281,0.0571
,2104331,0.0571
,2104381,0.0572
,2104431,0.0572
,2104481,0.0572
,2104531,0.0572
,2104581,0.0573
,2104631,0.0574
,2104681,0.0573
,2104731,0.0573
,2104781,0.0573
,2104831,0.0573
,2104881,0.0572
,2104931,0.0573
,2104981,0.0574
,2105031,0.0574
,2105081,0.0575
,2105131,0.0575
,2105181,0.0576
,2105231,0.0576
,2105281,0.0575
,2105331,0.0575
,2105381,0.0575
,2105431,0.0575
,2105481,0.0575
,2105531,0.0575
,2105581,0.0575
,2105631,0.0574
,2105681,0.0574
,2105731,0.0575
,2105781,0.0575
,2105831,0.0575
,2105881,0.0574
,2105931,0.0574
,2105981,0.0574
,2106031,0.0574
,2106081,0.0573
,2106131,0.0573
,2106181,0.0573
,2106231,0.0573
,2106281,0.0573
,2106331,0.0573
,2106381,0.0573
,2106391,0.0644
,2106441,0.0531
,2106491,0.0528
,2106541,0.056
,2106591,0.0567
,2106641,0.057
,2106691,0.0567
,2106741,0.0571
,2106791,0.0574
,2106841,0.0575
,2106891,0.0576
,2106941,0.0571
,2106991,0.057
,2107041,0.0567
,2107091,0.0567
,2107141,0.0568
,2107191,0.0567
,2107241,0.0568
,2107291,0.057
,2107341,0.0569
,2107391,0.0568
,2107441,0.0571
,2107491,0.0569
,2107541,0.0569
,2107591,0.0569
,2107641,0.0568
,2107691,0.0571
,2107741,0.0572
,2107791,0.0573
,2107841,0.0572
,2107891,0.0573
,2107941,0.0572
,2107991,0.0573
,2108041,0.0573
,2108091,0.0573
,2108141,0.0574
,2108191,0.0573
,2108241,0.0574
,2108291,0.0576
,2108341,0.0576
,2108391,0.0576
,2108441,0.0577
,2108491,0.0577
,2108541,0.0577
,2108591,0.0576
,2108641,0.0576
,2108691,0.0576
,2108741,0.0578
,2108791,0.0577
,2108841,0.0576
,2108891,0.0575
,2108941,0.0575
,2108991,0.0574
,2109041,0.0575
,2109091,0.0575
,2109141,0.0575
,2109191,0.0576
,2109241,0.0576
,2109291,0.0576
,2109341,0.0576
,2109391,0.0576
,2109441,0.0576
,2109491,0.0576
,2109541,0.0575
,2109591,0.0575
,2109641,0.0575
,2109691,0.0573
,2109741,0.0573
,2109791,0.0572
,2109841,0.0572
,2109891,0.0572
,2109941,0.0572
,2109991,0.0573
,2110041,0.0573
,2110091,0.0573
,2110141,0.0573
,2110191,0.0573
,2110241,0.0573
,2110291,0.0572
,2110341,0.0572
,2110391,0.0572
,2110441,0.0572
,2110491,0.0571
,2110541,0.0571
,2110591,0.0571
,2110641,0.0571
,2110691,0.0571
,2110741,0.0572
,2110791,0.0572
,2110841,0.0572
,2110891,0.0572
,2110941,0.0571
,2110991,0.0571
,2111041,0.0571
,2111091,0.0572
,2111141,0.0572
,2111191,0.0572
,2111241,0.0572
,2111291,0.0572
,2111301,0.0478
,2111351,0.0577
,2111401,0.0562
,2111451,0.0551
,2111501,0.056
,2111551,0.0556
,2111601,0.0561
,2111651,0.0561
,2111701,0.056
,2111751,0.0562
,2111801,0.0564
,2111851,0.0568
,2111901,0.0568
,2111951,0.0573
,2112001,0.0572
,2112051,0.0573
,2112101,0.0574
,2112151,0.0579
,2112201,0.0577
,2112251,0.0575
,2112301,0.0575
,2112351,0.0572
,2112401,0.057
,2112451,0.0569
,2112501,0.0569
,2112551,0.0569
,2112601,0.057
,2112651,0.0573
,2112701,0.0574
,2112751,0.0573
,2112801,0.0572
,2112851,0.057
,2112901,0.0572
,2112951,0.0572
,2113001,0.0573
,2113051,0.0574
,2113101,0.0575
,2113151,0.0574
,2113201,0.0576
,2113251,0.0575
,2113301,0.0575
,2113351,0.0575
,2113401,0.0575
,2113451,0.0574
,2113501,0.0574
,2113551,0.0574
,2113601,0.0573
,2113651,0.0573
,2113701,0.0573
,2113751,0.0572
,2113801,0.0572
,2113851,0.0572
,2113901,0.0572
,2113951,0.0571
,2114001,0.0572
,2114051,0.0572
,2114101,0.0574
,2114151,0.0573
,2114201,0.0573
,2114251,0.0573
,2114301,0.0573
,2114351,0.0573
,2114401,0.0572
,2114451,0.0573
,2114501,0.0573
,2114551,0.0572
,2114601,0.0572
,2114651,0.0573
,2114701,0.0572
,2114751,0.0572
,2114801,0.0572
,2114851,0.0572
,2114901,0.0573
,2114951,0.0572
,2115001,0.0572
,2115051,0.0572
,2115101,0.0572
,2115151,0.0571
,2115201,0.0571
,2115251,0.057
,2115301,0.057
,2115351,0.057
,2115401,0.057
,2115451,0.057
,2115501,0.057
,2115551,0.0571
,2115601,0.0571
,2115651,0.0571
,2115701,0.0571
,2115751,0.0571
,2115801,0.0571
,2115851,0.0571
,2115901,0.057
,2115951,0.057
,2116001,0.057
,2116051,0.0569
,2116101,0.0569
,2116151,0.057
,2116201,0.057
,2116211,0.0472
,2116261,0.0567
,2116311,0.0551
,2116361,0.0549
,2116411,0.0563
,2116461,0.0559
,2116511,0.0563
,2116561,0.0569
,2116611,0.0572
,2116661,0.0566
,2116711,0.0563
,2116761,0.0565
,2116811,0.0569
,2116861,0.057
,2116911,0.0573
,2116961,0.0576
,2117011,0.0579
,2117061,0.0577
,2117111,0.0577
,2117161,0.0578
,2117211,0.0576
,2117261,0.0574
,2117311,0.0575
,2117361,0.0574
,2117411,0.0573
,2117461,0.0574
,2117511,0.0571
,2117561,0.0572
,2117611,0.0572
,2117661,0.057
,2117711,0.057
,2117761,0.057
,2117811,0.0569
,2117861,0.0569
,2117911,0.0569
,2117961,0.0569
,2118011,0.0568
,2118061,0.0568
,2118111,0.0568
,2118161,0.0569
,2118211,0.0568
,2118261,0.0569
,2118311,0.0569
,2118361,0.0569
,2118411,0.0569
,2118461,0.0569
,2118511,0.0568
,2118561,0.0568
,2118611,0.0568
,2118661,0.0568
,2118711,0.0569
,2118761,0.057
,2118811,0.0569
,2118861,0.0569
,2118911,0.0569
,2118961,0.0568
,2119011,0.0569
,2119061,0.0569
,2119111,0.0568
,2119161,0.0568
,2119211,0.0568
,2119261,0.0569
,2119311,0.057
,2119361,0.0569
,2119411,0.0569
,2119461,0.0569
,2119511,0.057
,2119561,0.057
,2119611,0.0569
,2119661,0.057
,2119711,0.0569
,2119761,0.0569
,2119811,0.0569
,2119861,0.057
,2119911,0.0571
,2119961,0.0572
,2120011,0.0572
,2120061,0.0572
,2120111,0.0572
,2120161,0.0573
,2120211,0.0573
,2120261,0.0572
,2120311,0.0572
,2120361,0.0572
,2120411,0.0572
,2120461,0.0573
,2120511,0.0572
,2120561,0.0573
,2120611,0.0573
,2120661,0.0573
,2120711,0.0573
,2120761,0.0573
,2120811,0.0573
,2120861,0.0573
,2120911,0.0573
,2120961,0.0573
,2121011,0.0573
,2121061,0.0573
,2121111,0.0572
,2121121,0.0995
,2121171,0.0605
,2121221,0.0581
,2121271,0.0592
,2121321,0.0584
,2121371,0.0584
,2121421,0.0576
,2121471,0.0568
,2121521,0.0563
,2121571,0.0567
,2121621,0.0573
,2121671,0.0571
,2121721,0.0572
,2121771,0.057
,2121821,0.0569
,2121871,0.057
,2121921,0.0573
,2121971,0.0575
,2122021,0.0574
,2122071,0.0575
,2122121,0.0572
,2122171,0.057
,2122221,0.0567
,2122271,0.0566
,2122321,0.0565
,2122371,0.0564
,2122421,0.0567
,2122471,0.0567
,2122521,0.0568
,2122571,0.0567
,2122621,0.0565
,2122671,0.0565
,2122721,0.0565
,2122771,0.0564
,2122821,0.0565
,2122871,0.0565
,2122921,0.0566
,2122971,0.0565
,2123021,0.0566
,2123071,0.0565
,2123121,0.0565
,2123171,0.0565
,2123221,0.0565
,2123271,0.0565
,2123321,0.0565
,2123371,0.0567
,2123421,0.0566
,2123471,0.0566
,2123521,0.0566
,2123571,0.0565
,2123621,0.0564
,2123671,0.0564
,2123721,0.0564
,2123771,0.0564
,2123821,0.0564
,2123871,0.0564
,2123921,0.0564
,2123971,0.0566
,2124021,0.0567
,2124071,0.0567
,2124121,0.0567
,2124171,0.0568
,2124221,0.0568
,2124271,0.0568
,2124321,0.0568
,2124371,0.0569
,2124421,0.0568
,2124471,0.0568
,2124521,0.0568
,2124571,0.0568
,2124621,0.0569
,2124671,0.0569
,2124721,0.057
,2124771,0.0571
,2124821,0.057
,2124871,0.0571
,2124921,0.0571
,2124971,0.0572
,2125021,0.0571
,2125071,0.0572
,2125121,0.0572
,2125171,0.0572
,2125221,0.0572
,2125271,0.0573
,2125321,0.0573
,2125371,0.0573
,2125421,0.0574
,2125471,0.0574
,2125521,0.0574
,2125571,0.0574
,2125621,0.0574
,2125671,0.0573
,2125721,0.0573
,2125771,0.0572
,2125821,0.0572
,2125871,0.0572
,2125921,0.0572
,2125971,0.0572
,2126021,0.0571
,2126031,0.0393
,2126081,0.0555
,2126131,0.0535
,2126181,0.0547
,2126231,0.055
,2126281,0.0545
,2126331,0.0546
,2126381,0.0547
,2126431,0.0549
,2126481,0.0554
,2126531,0.0555
,2126581,0.0557
,2126631,0.0562
,2126681,0.056
,2126731,0.0558
,2126781,0.0561
,2126831,0.0561
,2126881,0.056
,2126931,0.056
,2126981,0.0559
,2127031,0.0559
,2127081,0.0561
,2127131,0.0564
,2127181,0.0565
,2127231,0.0565
,2127281,0.0564
,2127331,0.0565
,2127381,0.0568
,2127431,0.0568
,2127481,0.0569
,2127531,0.0569
,2127581,0.0569
,2127631,0.0569
,2127681,0.057
,2127731,0.057
,2127781,0.057
,2127831,0.0569
,2127881,0.057
,2127931,0.0568
,2127981,0.0569
,2128031,0.057
,2128081,0.0572
,2128131,0.0571
,2128181,0.057
,2128231,0.0571
,2128281,0.057
,2128331,0.057
,2128381,0.057
,2128431,0.057
,2128481,0.057
,2128531,0.0571
,2128581,0.0571
,2128631,0.057
,2128681,0.057
,2128731,0.057
,2128781,0.057
,2128831,0.057
,2128881,0.057
,2128931,0.057
,2128981,0.057
,2129031,0.057
,2129081,0.057
,2129131,0.0571
,2129181,0.0571
,2129231,0.0571
,2129281,0.0571
,2129331,0.0571
,2129381,0.057
,2129431,0.057
,2129481,0.057
,2129531,0.0571
,2129581,0.0571
,2129631,0.0571
,2129681,0.0571
,2129731,0.057
,2129781,0.0571
,2129831,0.0571
,2129881,0.0571
,2129931,0.0571
,2129981,0.0571
,2130031,0.057
,2130081,0.0571
,2130131,0.0571
,2130181,0.0571
,2130231,0.0571
,2130281,0.057
,2130331,0.0571
,2130381,0.0571
,2130431,0.0571
,2130481,0.0571
,2130531,0.0571
,2130581,0.0571
,2130631,0.0571
,2130681,0.0571
,2130731,0.0572
,2130781,0.0571
,2130831,0.0571
,2130881,0.0571
,2130931,0.0571
,2130941,0.1193
,2130991,0.0612
,2131041,0.0587
,2131091,0.0589
,2131141,0.058
,2131191,0.057
,2131241,0.0569
,2131291,0.0563
,2131341,0.0568
,2131391,0.0567
,2131441,0.0566
,2131491,0.0564
,2131541,0.0567
,2131591,0.0573
,2131641,0.0576
,2131691,0.0574
,2131741,0.0575
,2131791,0.0573
,2131841,0.0573
,2131891,0.0571
,2131941,0.0573
,2131991,0.0574
,2132041,0.0574
,2132091,0.0575
,2132141,0.0576
,2132191,0.0575
,2132241,0.0574
,2132291,0.0575
,2132341,0.0575
,2132391,0.0573
,2132441,0.0573
,2132491,0.0573
,2132541,0.0572
,2132591,0.0572
,2132641,0.0571
,2132691,0.057
,2132741,0.0569
,2132791,0.0569
,2132841,0.0569
,2132891,0.0569
,2132941,0.057
,2132991,0.0569
,2133041,0.0568
,2133091,0.0567
